time_sec,midi,string,fret,hammer,pull_off,harmonic,grace,slide,tied,tuning
0.615513,49.02,5,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.776964,52.03,4,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.092429,56.09,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.301726,59.09,3,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.620502,58.16,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.533608,56.07,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.71057,58.06,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.9093,59.07,3,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.263359,61.09,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.467599,63.11,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.813109,66.02,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.124719,68.07,1,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.50125,65.08,2,10,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.433563,64.1,2,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.540547,61.12,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.721885,63.1,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.046556,64.1,2,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.355989,66.04,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.496669,66.98,1,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.745989,70.05,0,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.956057,72.04,0,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.345241,71.05,0,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.6754,70.07,0,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
9.061068,68.11,0,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
9.234878,63.04,1,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
9.409504,61.11,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
9.550184,59.13,2,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
9.820456,56.1,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
10.022316,54.08,3,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
10.146329,55.07,3,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
10.501341,59.12,2,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
10.879096,61.12,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
11.746171,64.1,2,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
11.924288,68.03,1,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
12.28227,70.99,1,12,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
12.642202,67.96,1,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
12.846941,69.0,1,10,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
12.980366,69.96,1,11,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
13.240615,73.01,0,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
13.405241,75.08,0,11,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
13.659481,76.07,0,12,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
13.755921,75.04,0,11,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
13.861794,73.03,0,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
14.304016,73.03,0,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
14.449799,75.06,0,11,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
14.794152,70.87,0,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
14.995286,66.01,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
15.1893,63.1,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
15.386034,59.03,3,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
15.805626,57.11,3,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
15.960842,56.08,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
16.470411,56.14,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
17.183132,56.01,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
17.339799,58.06,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
17.463064,58.23,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
17.71744,61.11,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
17.890071,64.11,2,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
18.086307,65.03,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
18.273449,64.99,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
18.546737,66.01,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
18.989277,67.0,1,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
19.307282,64.1,2,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
19.504379,67.03,1,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
19.709118,70.05,0,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
19.885354,73.05,0,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
20.21896,71.04,0,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
20.587826,68.08,1,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
20.587826,68.11,0,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
20.782928,63.09,1,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
20.960819,59.11,2,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
21.152973,56.09,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
21.542769,49.12,4,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
21.712474,47.1,4,2,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
22.066987,47.03,4,2,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
22.403381,49.08,4,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
22.80252,47.08,4,2,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
