time_sec,midi,string,fret,hammer,pull_off,harmonic,grace,slide,tied,tuning
0.007705,53.12,4,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.010902,58.12,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.078839,61.06,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.092218,65.0,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.105619,69.67,0,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.55698,70.02,0,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.568272,61.15,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.571175,65.04,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.051673,53.13,4,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.057705,58.11,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.072376,61.06,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.081968,64.98,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.092444,70.03,0,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.706413,53.05,4,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.750336,58.1,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.424599,51.15,4,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.436413,54.79,3,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.767365,55.08,3,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.789293,61.05,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.804757,64.96,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.82088,70.0,0,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.298884,70.02,0,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.319429,64.98,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.330109,61.06,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.844553,55.08,3,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.870177,61.07,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.881197,64.98,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.890789,69.98,0,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.578975,55.06,3,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.251696,56.16,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.611424,56.09,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.632218,60.07,2,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.641537,63.01,1,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.64961,68.0,0,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.153964,68.04,0,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.168884,60.09,2,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.171787,63.07,1,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.691333,60.06,2,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.694395,62.99,1,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.705438,70.04,0,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.371787,56.1,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.716027,60.04,2,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.717977,56.08,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.430494,49.07,4,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.450313,56.11,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.949587,70.05,0,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.985891,61.07,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.987841,65.06,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
9.446685,49.36,4,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
9.510063,56.1,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
9.542943,61.06,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
9.553986,65.04,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
10.223873,49.09,4,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
10.556027,56.09,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
10.567909,61.07,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
10.579746,65.03,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
11.257048,55.04,3,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
11.281855,61.04,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
11.292966,64.99,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
11.307637,70.0,0,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
11.80546,70.02,0,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
11.816662,61.07,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
11.8202,65.0,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
12.335732,55.07,3,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
12.362739,61.04,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
12.374576,64.99,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
12.390676,70.01,0,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
12.98249,55.05,3,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
13.417955,55.07,3,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
13.428363,60.98,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
13.441175,64.95,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
14.12317,52.07,3,2,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
14.138544,58.06,2,3,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
14.149587,61.99,1,3,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
14.154009,67.02,0,3,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
14.679723,67.06,0,3,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
14.690993,58.06,2,3,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
14.694372,62.02,1,3,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
15.15995,52.07,3,2,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
15.178975,58.08,2,3,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
15.195891,62.02,1,3,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
15.196458,67.02,0,3,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
15.853964,52.01,3,2,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
15.859429,58.08,2,3,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
16.209565,39.97,5,0,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
16.542308,41.04,5,1,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
16.580404,48.12,4,3,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
16.828567,41.03,5,1,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
16.8819,48.14,4,3,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
16.918703,53.1,3,3,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
