time_sec,midi,string,fret,hammer,pull_off,harmonic,grace,slide,tied,tuning
0.307272,47.25,5,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.308723,66.08,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.314981,63.16,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.316705,57.1,3,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.616841,47.23,5,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.627544,66.07,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.628995,57.09,3,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.630446,63.17,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.932147,66.08,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.93378,57.1,3,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.935775,63.17,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.944664,47.23,5,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.231308,57.09,3,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.237657,63.15,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.240378,66.06,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.241467,47.27,5,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.516863,47.16,5,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.553394,66.07,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.562827,57.11,3,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.564097,63.15,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.830877,63.15,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.833598,66.06,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.838133,47.21,5,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.838133,57.1,3,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.122147,47.28,5,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.128405,66.07,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.130129,57.1,3,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.132759,63.14,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.408882,57.11,3,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.409426,63.13,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.409426,66.07,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.409607,47.2,5,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.601081,40.1,5,0,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.693167,47.22,5,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.709403,57.1,3,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.874256,66.03,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.875208,47.28,5,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.877158,63.12,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.880582,57.08,3,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.985707,50.08,3,0,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.226183,47.18,5,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.290469,66.07,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.296274,63.16,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.297,57.09,3,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.754483,40.1,5,0,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.863258,47.21,5,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.054006,47.72,5,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.061625,57.1,3,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.064256,66.09,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.065979,63.71,2,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.165299,58.17,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.170129,67.01,1,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.489902,57.13,3,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.4987,66.08,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.501603,63.15,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.506682,47.16,5,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.658882,50.02,3,0,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.798859,54.08,4,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.129199,52.07,4,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.30285,62.11,2,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.30412,66.11,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.604278,52.03,4,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.709653,66.05,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.713281,62.15,2,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.993666,52.09,4,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.994029,66.04,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.996932,62.16,2,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.286501,45.07,4,0,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.432283,52.04,4,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.483598,61.41,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.483598,65.97,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.615049,51.28,4,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.911535,66.06,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.913712,62.13,2,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.914437,52.08,4,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.068473,62.03,2,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.130832,44.94,5,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.209857,48.17,5,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.517453,47.18,5,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.518179,66.05,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.518904,63.19,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.519086,57.14,3,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.811263,47.31,5,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.814981,63.19,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.816433,66.07,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.816705,57.14,3,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.113938,46.36,5,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.114233,65.07,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.123371,56.13,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.123371,62.17,2,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.411376,45.36,5,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.415548,55.09,3,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.418269,64.05,1,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.420446,61.15,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.579222,50.1,3,0,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.585458,40.13,5,0,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.74285,44.28,5,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.914006,43.13,5,3,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.916932,62.98,1,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.923462,60.16,2,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.924913,53.9,3,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
9.012623,59.16,2,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
9.027136,62.17,1,3,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
