time_sec,midi,string,fret,hammer,pull_off,harmonic,grace,slide,tied,tuning
0.073838,58.25,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.481888,58.13,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.664745,60.99,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.817783,63.02,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.932341,63.01,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.153679,63.51,2,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.520323,61.02,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.700935,63.04,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.594064,60.99,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.796445,60.99,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.04064,59.99,2,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.20606,58.14,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.390255,60.06,2,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.561321,58.15,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.741185,56.14,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.910187,58.06,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.10182,61.03,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.220391,58.11,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.441706,65.07,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.61869,66.08,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.800005,65.08,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.969733,66.04,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.159779,68.09,1,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.336015,68.1,1,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.532568,68.27,1,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.996967,65.04,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.171751,66.06,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.352364,67.98,1,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
