time_sec,midi,string,fret,hammer,pull_off,harmonic,grace,slide,tied,tuning
0.007234,65.03,2,10,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.417189,60.96,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.643516,62.92,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.01889,58.09,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.275307,56.09,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.489434,56.1,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.672949,58.06,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
2.88211,60.98,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.286826,64.99,2,10,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.684581,60.97,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
3.897983,62.92,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.28381,58.08,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.522382,56.09,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.726214,56.11,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.925216,58.06,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.127733,56.09,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.343312,55.14,3,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.570364,55.08,3,5,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.146668,54.07,3,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.77059,53.11,3,3,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.35211,52.12,3,2,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.805375,53.94,3,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.996123,54.11,3,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
9.414899,56.09,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
9.829366,58.06,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
11.296917,55.67,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
11.499275,51.51,3,2,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
13.033561,65.05,2,10,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
13.477665,60.94,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
13.687008,62.92,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
14.064559,58.11,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
14.493244,56.07,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
14.941112,54.07,3,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
15.314173,56.07,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
15.71118,58.03,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
16.305919,54.06,3,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
16.766282,54.08,3,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
16.962835,54.12,3,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
17.560772,56.08,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
18.015307,56.09,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
18.219139,56.12,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
18.771293,58.07,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
19.003289,60.97,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
19.461498,56.13,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
